DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Avg Ambient Air Temperature [c],Area,Idling portion,Duration,CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],laged_distance,laged_distance_corrected, speed distance ,VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
8/21/2019 13:57,45.52821,-73.62343,57.45847,9.82E-06,0,669.5,7.22E-16,1.39773,38,4.2,33.81618,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.025948763,0.278769483,0.285549714,169500,293103.5429,0.00095215,0.952150112,0,0,0,14,1,3,3389,1537
8/21/2019 13:57,45.52821,-73.62343,57.45847,9.82E-06,0,687.75,7.22E-16,1.384418,38,4.16,34.1445,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.276114479,0.282830193,169400,292930.6205,0.000942526,0.942525626,0,0,0,14,1,3,3389,1537
8/21/2019 13:57,45.52821,-73.62343,57.45847,9.82E-06,0,683.75,7.22E-16,1.384418,38,4.16,33.23845,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.276114479,0.282830193,169400,292930.6205,0.000942526,0.942525626,0,0,0,14,1,3,3389,1537
8/21/2019 13:57,45.52821,-73.62343,57.45847,9.82E-06,0,683.75,7.22E-16,1.384418,38,4.16,33.23845,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.276114479,0.282830193,169400,292930.6205,0.000942526,0.942525626,0,0,0,14,1,3,3389,1537
8/21/2019 13:57,45.52821,-73.62343,57.45847,9.82E-06,0,683.75,7.22E-16,1.384418,38,4.16,33.23845,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.276114479,0.282830193,169400,292930.6205,0.000942526,0.942525626,0,0,0,14,1,3,3389,1537
8/21/2019 13:57,45.52821,-73.62343,57.45848,9.82E-06,0,698.75,7.22E-16,1.411041,38,4.24,34.07583,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.281424288,0.288269235,169400,292930.6205,0.000960651,0.960651118,0,0,0,14,1,3,3389,1537
8/21/2019 13:57,45.52821,-73.62343,57.45848,9.82E-06,0,679.75,7.22E-16,1.39773,38,4.2,33.02976,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.278769483,0.285549714,169400,292930.6205,0.000951588,0.951588372,0,0,0,14,1,3,3389,1537
8/21/2019 13:57,45.52821,-73.62343,57.45848,9.82E-06,0,679.75,7.22E-16,1.39773,38,4.2,33.02976,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.278769483,0.285549714,169400,292930.6205,0.000951588,0.951588372,0,0,0,14,1,3,3389,1537
8/21/2019 13:57,45.52821,-73.62343,57.45848,9.82E-06,0,679.75,7.22E-16,1.39773,38,4.2,33.02976,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.278769483,0.285549714,169400,292930.6205,0.000951588,0.951588372,0,0,0,14,1,3,3389,1537
8/21/2019 13:57,45.52821,-73.62343,57.45848,9.82E-06,0,679.75,7.22E-16,1.39773,38,4.2,33.02976,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.278769483,0.285549714,169400,292930.6205,0.000951588,0.951588372,0,0,0,14,1,3,3389,1537
8/21/2019 13:57,45.52821,-73.62343,57.45848,9.82E-06,0,674,7.22E-16,1.427681,38,4.29,34.68055,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.284743044,0.291668637,169400,292930.6205,0.00097198,0.971979551,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52821,-73.62343,57.45848,9.82E-06,0,689.25,7.22E-16,1.427681,38,4.29,34.97642,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.284743044,0.291668637,169400,292930.6205,0.00097198,0.971979551,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52821,-73.62343,57.45849,9.82E-06,0,689.25,7.22E-16,1.427681,38,4.29,34.97642,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.284743044,0.291668637,169400,292930.6205,0.00097198,0.971979551,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52821,-73.62343,57.45849,9.82E-06,0,689.25,7.22E-16,1.427681,38,4.29,34.97642,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.025948763,0.284743044,0.291668637,169500,293103.5429,0.000972553,0.972553329,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52821,-73.62343,57.45849,9.82E-06,0,689.25,7.22E-16,1.427681,38,4.29,34.97642,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.284743044,0.291668637,169400,292930.6205,0.00097198,0.971979551,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52821,-73.62343,57.45849,9.82E-06,0,682.75,7.22E-16,1.427681,39,4.29,34.20255,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.284743044,0.291668637,169400,292930.6205,0.00097198,0.971979551,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52821,-73.62343,57.45849,9.82E-06,0,682.75,7.22E-16,1.427681,39,4.29,34.20255,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.284743044,0.291668637,169400,292930.6205,0.00097198,0.971979551,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52821,-73.62343,57.45849,9.82E-06,0,678.75,7.22E-16,1.440993,39,4.33,34.96211,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.025948763,0.287398048,0.294388158,169500,293103.5429,0.000981621,0.981621425,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52821,-73.62343,57.4585,9.82E-06,0,678.75,7.22E-16,1.440993,39,4.33,34.96211,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.287398048,0.294388158,169400,292930.6205,0.000981042,0.981042298,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52821,-73.62343,57.4585,9.82E-06,0,692.25,7.22E-16,1.384418,39,4.16,33.78742,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.276114479,0.282830193,169400,292930.6205,0.000942526,0.942525626,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52821,-73.62343,57.4585,9.82E-06,0,673,7.22E-16,1.39773,39,4.2,33.44705,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.278769483,0.285549714,169400,292930.6205,0.000951588,0.951588372,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52821,-73.62343,57.4585,0.684,0,673,7.22E-16,1.39773,39,4.2,33.44705,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.278769483,0.285549714,169400,292930.6205,0.000951588,0.951588372,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52822,-73.62343,58.58438,0.612,0,681.25,7.22E-16,1.454304,39,4.37,35.79628,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.290052853,0.297107679,169400,292930.6205,0.000990105,0.990105044,1.111421001,1.111421001,0,14,1,3,3389,1537
8/21/2019 13:58,45.52822,-73.62343,58.58438,0.612,0,681.25,7.22E-16,1.454304,39,4.37,35.79628,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.290052853,0.297107679,169400,292930.6205,0.000990105,0.990105044,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52822,-73.62343,58.58438,0.612,0,679.25,7.22E-16,1.440993,39,4.33,35.0391,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.287398048,0.294388158,169400,292930.6205,0.000981042,0.981042298,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52822,-73.62343,58.58438,0.612,0,679.25,7.22E-16,1.440993,39,4.33,35.0391,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.025948763,0.287398048,0.294388158,169400,292930.6205,0.000981042,0.981042298,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52822,-73.62342,58.68899,0.576,0,684,7.22E-16,1.411041,39,4.24,34.41183,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.025948763,0.281424288,0.288269235,169500,293103.5429,0.000961218,0.961218209,0.781190103,0.781190103,0,14,1,3,3389,1537
8/21/2019 13:58,45.52822,-73.62341,58.57071,4.248,0,684,7.22E-16,1.411041,39,4.24,34.41183,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.02605698,0.281424288,0.288269235,169400,292930.6205,0.000960651,0.960651118,0.781190102,0.781190102,0,14,1,3,3389,1537
8/21/2019 13:58,45.52824,-73.62341,58.51303,8.964,1,1490.5,0.07579655,4.589212,39,13.79,111.1424,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.020763668,0.915292838,0.937554895,169500,293103.5429,0.003126226,3.126226202,2.222842008,2.222842008,0.277777778,14,1,3,3389,1537
8/21/2019 13:58,45.52827,-73.62339,58.41549,14.22,1,1490.5,0.07579655,4.589212,39,13.79,111.1424,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.017956528,0.915292838,0.937554895,169500,293103.5429,0.003126226,3.126226202,3.682164963,3.682164963,0.277777778,14,1,3,3389,1537
8/21/2019 13:58,45.52831,-73.62337,58.41793,18.756,9,1653.5,0.733905,6.143355,39,18.46,68.2765,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.007496393,1.225258025,1.255058982,169500,293103.5429,0.004184926,4.184926447,4.712232236,4.712232236,2.5,14,1,3,3389,1537
8/21/2019 13:58,45.52835,-73.62334,58.35806,20.844,9,1653.5,0.733905,6.143355,39,18.46,68.2765,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.004902398,1.225258025,1.255058982,169400,292930.6205,0.004182457,4.182457463,5.025575334,5.025575334,2.5,14,1,3,3389,1537
8/21/2019 13:58,45.5284,-73.62331,58.51699,23.616,19,1570.5,1.285973,5.111697,39,15.36,51.21044,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,0.00389625,1.019499568,1.044296098,169400,292930.6205,0.003480095,3.480094617,6.031062045,6.031062045,5.277777778,14,1,3,3389,1537
8/21/2019 13:58,45.52846,-73.62327,58.42141,25.632,23,1721,0.9567044,7.424607,39,22.31,78.31287,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,0.000810746,1.480796618,1.516812887,169500,293103.5429,0.005057731,5.057730716,7.364326001,7.364326001,6.388888889,14,1,3,3389,1537
8/21/2019 13:58,45.52852,-73.62324,58.54513,25.524,23,1721,0.9567044,7.424607,39,22.31,78.31287,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,0.003055668,1.480796618,1.516812887,169400,292930.6205,0.005054747,5.054746804,7.068345821,7.068345821,6.388888889,14,1,3,3389,1537
8/21/2019 13:58,45.52858,-73.6232,58.43533,26.388,25,1209.25,0.4915514,2.369485,39,7.12,22.80713,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.001094963,0.472580619,0.484074754,169400,292930.6205,0.001613169,1.613168859,7.364323306,7.364323306,6.944444444,14,1,3,3389,1537
8/21/2019 13:58,45.52864,-73.62316,58.43026,28.332,25,1209.25,0.4915514,2.369485,39,7.12,22.80713,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.003390027,0.472580619,0.484074754,169500,293103.5429,0.001614121,1.614121143,7.364321962,7.364321962,6.944444444,14,1,3,3389,1537
8/21/2019 13:58,45.52871,-73.62312,58.4772,28.152,25,1209.25,0.4915514,2.369485,39,7.12,22.80713,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.007209646,0.472580619,0.484074754,169400,292930.6205,0.001613169,1.613168859,8.384005928,8.384005928,6.944444444,14,1,3,3389,1537
8/21/2019 13:58,45.52877,-73.62309,58.30435,28.008,27,1323.25,0.2503386,2.173137,39,6.53,29.7693,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.00371816,0.433420102,0.443961818,169500,293103.5429,0.001480367,1.480366722,7.068342655,7.068342655,7.5,14,1,3,3389,1537
8/21/2019 13:58,45.52884,-73.62305,58.29098,29.016,27,1323.25,0.2503386,2.173137,39,6.53,29.7693,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.001364828,0.433420102,0.443961818,169400,292930.6205,0.001479493,1.47949335,8.384003411,8.384003411,7.5,14,1,3,3389,1537
8/21/2019 13:58,45.52891,-73.62301,58.31234,29.556,29,1379,0.2249449,3.940267,39,11.84,49.32661,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.006908617,0.785864363,0.804978242,169400,292930.6205,0.002682573,2.682572934,8.384002057,8.384002057,8.055555556,14,1,3,3389,1537
8/21/2019 13:58,45.52898,-73.62296,58.40878,29.412,29,1379,0.2249449,3.940267,39,11.84,49.32661,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.000497994,0.785864363,0.804978242,169400,292930.6205,0.002682573,2.682572934,8.705380428,8.705380428,8.055555556,14,1,3,3389,1537
8/21/2019 13:58,45.52904,-73.62292,58.24588,26.028,29,1131.25,0.1373179,1.866968,39,5.61,22.42694,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.00163419,0.372356396,0.381412833,169400,292930.6205,0.00127105,1.271050183,7.36431299,7.36431299,8.055555556,14,1,3,3389,1537
8/21/2019 13:58,45.52909,-73.62289,58.29171,24.012,25,1006.75,-0.3267393,1.690587,39,5.08,24.75578,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.015746196,0.337178185,0.345379178,169400,292930.6205,0.001150969,1.150968793,6.031051532,6.031051532,6.944444444,14,1,3,3389,1537
8/21/2019 13:58,45.52914,-73.62286,58.24783,19.836,25,1006.75,-0.3267393,1.690587,39,5.08,24.75578,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.022623989,0.337178185,0.345379178,169400,292930.6205,0.001150969,1.150968793,6.031050772,6.031050772,6.944444444,14,1,3,3389,1537
8/21/2019 13:58,45.52918,-73.62283,57.90603,15.552,21,889.75,-0.6769196,1.544158,39,4.64,25.40785,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.001614007,0.307973734,0.315464446,169500,293103.5429,0.001051899,1.051899172,5.025559836,5.025559836,5.833333333,14,1,3,3389,1537
8/21/2019 13:58,45.52922,-73.62282,57.80081,14.328,21,889.75,-0.6769196,1.544158,39,4.64,25.40785,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.003660205,0.307973734,0.315464446,169400,292930.6205,0.001051279,1.051278582,4.513795509,4.513795509,5.833333333,14,1,3,3389,1537
8/21/2019 13:58,45.52925,-73.6228,58.10617,15.912,14,1096.75,-0.8463179,1.850328,39,5.56,34.44913,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.015906836,0.36903764,0.378013431,169400,292930.6205,0.001259722,1.25972175,3.682153971,3.682153971,3.888888889,14,1,3,3389,1537
8/21/2019 13:58,45.5293,-73.62279,58.0914,16.524,14,1096.75,-0.8463179,1.850328,39,5.56,34.44913,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.016006138,0.36903764,0.378013431,169500,293103.5429,0.001260465,1.260465387,5.611743286,5.611743286,3.888888889,14,1,3,3389,1537
8/21/2019 13:58,45.52933,-73.62276,57.21109,15.732,16,1292.5,-0.3280754,2.961856,39,8.9,44.73566,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.004967092,0.590725724,0.605093442,169400,292930.6205,0.002016461,2.016461074,4.075465953,4.075465953,4.444444444,14,1,3,3389,1537
8/21/2019 13:58,45.52936,-73.62274,56.95883,13.752,16,1292.5,-0.3280754,2.961856,39,8.9,44.73566,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.021666783,0.590725724,0.605093442,169400,292930.6205,0.002016461,2.016461074,3.682152736,3.682152736,4.444444444,14,1,3,3389,1537
8/21/2019 13:58,45.52939,-73.62273,57.06802,9.828,15,1056.25,0.0947454,1.833688,39,5.51,23.50134,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.040712147,0.365718884,0.37461403,169400,292930.6205,0.001248393,1.248393317,3.424550672,3.424550672,4.166666667,14,1,3,3389,1537
8/21/2019 13:58,45.52941,-73.62272,57.06668,6.408,10,802.75,-0.4939842,1.790425,39,5.38,28.07935,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.030119912,0.357090319,0.365775586,169400,292930.6205,0.001218939,1.218939391,2.356111433,2.356111433,2.777777778,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.62271,56.93374,4.032,10,802.75,-0.4939842,1.790425,39,5.38,28.07935,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.019527677,0.357090319,0.365775586,169500,293103.5429,0.001219659,1.219658954,1.358487871,1.358487871,2.777777778,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,4,654.25,-0.8492332,1.470944,39,4.42,30.35383,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.293371609,0.30050708,169400,292930.6205,0.001001433,1.001433477,0.781173492,0.781173492,1.111111111,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,4,654.25,-0.8492332,1.470944,39,4.42,30.35383,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.029014104,0.293371609,0.30050708,169500,293103.5429,0.001002025,1.002024642,0,1.111111111,1.111111111,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,0,671.5,-0.7839302,1.371106,39,4.12,34.71563,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.273459474,0.280110672,169400,292930.6205,0.000933463,0.933462879,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,0,675,-0.3553645,1.470944,39,4.42,36.28672,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.029014104,0.293371609,0.30050708,169500,293103.5429,0.001002025,1.002024642,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,0,675,-0.3553645,1.470944,39,4.42,36.28672,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.293371609,0.30050708,169400,292930.6205,0.001001433,1.001433477,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,0,670,7.77E-16,1.411041,39,4.24,34.62849,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.281424288,0.288269235,169400,292930.6205,0.000960651,0.960651118,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,0,670,7.77E-16,1.411041,39,4.24,34.62849,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.029014104,0.281424288,0.288269235,169500,293103.5429,0.000961218,0.961218209,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,0,684,7.77E-16,1.454304,39,4.37,35.95656,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.290052853,0.297107679,169400,292930.6205,0.000990105,0.990105044,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,0,684,7.77E-16,1.454304,39,4.37,35.95656,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.029014104,0.290052853,0.297107679,169500,293103.5429,0.00099069,0.990689522,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,0,666,7.77E-16,1.500896,39,4.51,36.34896,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.029014104,0.299345369,0.306626003,169500,293103.5429,0.001022428,1.022427859,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,0,679,7.77E-16,1.514207,39,4.55,37.66246,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.302000174,0.309345524,169400,292930.6205,0.001030887,1.030887403,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,0,679,7.77E-16,1.514207,39,4.55,37.66246,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.302000174,0.309345524,169400,292930.6205,0.001030887,1.030887403,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,0,679,7.77E-16,1.514207,39,4.55,37.66246,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.302000174,0.309345524,169400,292930.6205,0.001030887,1.030887403,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,0,687.5,7.77E-16,1.454304,39,4.37,35.47996,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.290052853,0.297107679,169400,292930.6205,0.000990105,0.990105044,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,0,681.5,7.77E-16,1.484256,39,4.46,35.76298,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.296026613,0.303226601,169400,292930.6205,0.001010496,1.010496224,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,0,681.5,7.77E-16,1.484256,39,4.46,35.76298,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.296026613,0.303226601,169400,292930.6205,0.001010496,1.010496224,0,0,0,14,1,3,3389,1537
8/21/2019 13:58,45.52942,-73.6227,56.69253,0.9,0,681.25,7.77E-16,1.484256,39,4.46,36.07784,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.029014104,0.296026613,0.303226601,169500,293103.5429,0.001011093,1.011092738,0,0,0,14,1,3,3389,1537
8/21/2019 13:59,45.52942,-73.6227,56.69253,0.9,0,681.25,7.77E-16,1.484256,39,4.46,36.07784,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.296026613,0.303226601,169400,292930.6205,0.001010496,1.010496224,0,0,0,14,1,3,3389,1537
8/21/2019 13:59,45.52942,-73.6227,56.69253,0.9,0,679.75,7.77E-16,1.484256,39,4.46,36.09108,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.296026613,0.303226601,169400,292930.6205,0.001010496,1.010496224,0,0,0,14,1,3,3389,1537
8/21/2019 13:59,45.52942,-73.6227,56.69253,0.9,0,679.75,7.77E-16,1.484256,39,4.46,36.09108,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.296026613,0.303226601,169400,292930.6205,0.001010496,1.010496224,0,0,0,14,1,3,3389,1537
8/21/2019 13:59,45.52942,-73.6227,56.69253,0.9,0,680.75,7.77E-16,1.470944,39,4.42,35.84632,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.029014104,0.293371609,0.30050708,169500,293103.5429,0.001002025,1.002024642,0,0,0,14,1,3,3389,1537
8/21/2019 13:59,45.52942,-73.6227,56.69253,0.9,0,663.25,7.77E-16,1.470944,39,4.42,35.79366,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.029014104,0.293371609,0.30050708,169500,293103.5429,0.001002025,1.002024642,0,0,0,14,1,3,3389,1537
8/21/2019 13:59,45.52942,-73.6227,56.69253,0.9,0,663.25,7.77E-16,1.470944,39,4.42,35.79366,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.029014104,0.293371609,0.30050708,169500,293103.5429,0.001002025,1.002024642,0,0,0,14,1,3,3389,1537
8/21/2019 13:59,45.52942,-73.6227,56.69253,0.9,0,689.5,7.77E-16,1.470944,39,4.42,36.73808,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.029014104,0.293371609,0.30050708,169500,293103.5429,0.001002025,1.002024642,0,0,0,14,1,3,3389,1537
8/21/2019 13:59,45.52942,-73.6227,56.69253,0.9,0,689.5,7.77E-16,1.470944,39,4.42,36.73808,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.293371609,0.30050708,169400,292930.6205,0.001001433,1.001433477,0,0,0,14,1,3,3389,1537
8/21/2019 13:59,45.52942,-73.6227,56.69253,0.9,0,691.25,7.77E-16,1.470944,39,4.42,35.33943,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.293371609,0.30050708,169400,292930.6205,0.001001433,1.001433477,0,0,0,14,1,3,3389,1537
8/21/2019 13:59,45.52942,-73.6227,56.69253,0.9,0,691.25,7.77E-16,1.470944,39,4.42,35.33943,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.029014104,0.293371609,0.30050708,169500,293103.5429,0.001002025,1.002024642,0,0,0,14,1,3,3389,1537
8/21/2019 13:59,45.52942,-73.6227,56.69253,0.9,0,675.5,7.77E-16,1.440993,40,4.33,34.5322,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.95,33.2,-0.029014104,0.287398048,0.294388158,169500,293103.5429,0.000981621,0.981621425,0,0,0,14,1,3,3389,1537
8/21/2019 13:59,45.52942,-73.6227,56.69253,0.9,0,675.5,7.77E-16,1.440993,40,4.33,34.5322,100,0.999424,23,22.1,Semi-Highway,0.286255291,1,16.94,33.2,-0.029014104,0.287398048,0.294388158,169400,292930.6205,0.000981042,0.981042298,0,0,0,14,1,3,3389,1537
