DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Avg Ambient Air Temperature [c],Area,Idling portion,Duration,CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
12/12/2019 16:50,45.53675,-73.56361,39.91296,12.42,10,1225,-0.1705365,2.371748,19,6.06,37,103,1.01504,1,-4.1,City,0.346603633,1,12.83,25.5,0.019641152,0.473031962,0.418445061,128300,234409.9798,0.001098712,1.098711794,0,1,2.5,3616,1640
12/12/2019 16:50,45.53672,-73.56363,40.06427,15.516,10,1225,-0.1705365,2.371748,19,6.06,37,103,1.01504,1,-4.1,City,0.346603633,1,13.33,25.5,0.020812087,0.473031962,0.418445061,133300,243545.209,0.00114153,1.141529868,0,1,2.5,3616,1640
12/12/2019 16:50,45.53668,-73.56368,39.94113,19.296,10,1537.5,0.1918601,3.529037,19,10.77,52,103,1.01626,1,-4.1,City,0.346603633,1,14.58,25.5,0.026491195,0.703846824,0.744566,145800,266383.2818,0.002219002,2.219002201,0,1,2.5,3616,1640
12/12/2019 16:50,45.53662,-73.56372,40.1961,22.644,10,1537.5,0.1918601,3.529037,19,10.77,52,103,1.01626,1,-4.1,City,0.346603633,1,16.27,25.5,0.036994717,0.703846824,0.744566,162700,297260.3564,0.002476212,2.476211647,0,1,2.5,3616,1640
12/12/2019 16:50,45.53658,-73.56376,40.56546,22.788,20,1762.5,0.409083,5.272473,19,16.11,57,103,1.006195,1,-4.1,City,0.346603633,1,17.03,25.5,0.039199749,1.051565448,1.102707582,170300,311145.9047,0.00387699,3.876990118,0,1,2.5,3616,1640
12/12/2019 16:50,45.53653,-73.5638,40.9613,22.464,22,1112.5,0.615679,1.484184,19,4.49,26,103,1.006348,1,-4.1,City,0.346603633,1,17.12,25.6,0.060059827,0.296012253,0.307381124,171200,312685.4936,0.001085898,1.085898265,0,1,2.5,3616,1640
12/12/2019 16:50,45.53649,-73.56384,41.2445,21.564,22,1112.5,0.615679,1.484184,19,4.49,26,103,1.006348,1,-4.1,City,0.346603633,1,17.12,25.5,0.059211683,0.296012253,0.307381124,171200,312790.2459,0.001086262,1.08626205,0,1,2.5,3616,1640
12/12/2019 16:50,45.53646,-73.5639,41.7247,20.88,22,1112.5,0.615679,1.484184,19,4.49,26,103,1.006348,1,-4.1,City,0.346603633,1,17.12,25.5,0.05577541,0.296012253,0.307381124,171200,312790.2459,0.001086262,1.08626205,0,1,2.5,3616,1640
12/12/2019 16:50,45.53642,-73.56396,41.92096,20.34,22,937.5,0.206596,1.183202,19,3.58,27,103,1.005921,1,-4.1,City,0.346603633,1,17.12,25.6,0.058230234,0.235983066,0.2449794,171200,312685.4936,0.000865816,0.865816434,0,1,2.5,3616,1640
12/12/2019 16:50,45.53638,-73.56398,42.16031,18.648,22,937.5,0.206596,1.183202,19,3.58,27,103,1.005921,1,-4.1,City,0.346603633,1,17.12,25.6,0.062679464,0.235983066,0.2449794,171200,312685.4936,0.000865816,0.865816434,0,1,2.5,3616,1640
